Sexo;Generación;Nacionalidad;País de Nacimiento;Periodo;Total
Hombres;0 años;Total;Total;1 de enero de 2023;169.800
Hombres;1 año;Total;Total;1 de enero de 2023;178.921
Hombres;2 años;Total;Total;1 de enero de 2023;178.154
Hombres;3 años;Total;Total;1 de enero de 2023;190.572
Hombres;4 años;Total;Total;1 de enero de 2023;200.440
Hombres;5 años;Total;Total;1 de enero de 2023;214.698
Hombres;6 años;Total;Total;1 de enero de 2023;225.565
Hombres;7 años;Total;Total;1 de enero de 2023;231.943
Hombres;8 años;Total;Total;1 de enero de 2023;236.850
Hombres;9 años;Total;Total;1 de enero de 2023;234.395
Hombres;10 años;Total;Total;1 de enero de 2023;248.245
Hombres;11 años;Total;Total;1 de enero de 2023;254.156
Hombres;12 años;Total;Total;1 de enero de 2023;259.729
Hombres;13 años;Total;Total;1 de enero de 2023;264.723
Hombres;14 años;Total;Total;1 de enero de 2023;276.257
Hombres;15 años;Total;Total;1 de enero de 2023;266.390
Hombres;16 años;Total;Total;1 de enero de 2023;265.790
Hombres;17 años;Total;Total;1 de enero de 2023;261.546
Hombres;18 años;Total;Total;1 de enero de 2023;264.715
Hombres;19 años;Total;Total;1 de enero de 2023;262.996
Hombres;20 años;Total;Total;1 de enero de 2023;258.128
Hombres;21 años;Total;Total;1 de enero de 2023;258.220
Hombres;22 años;Total;Total;1 de enero de 2023;262.775
Hombres;23 años;Total;Total;1 de enero de 2023;256.872
Hombres;24 años;Total;Total;1 de enero de 2023;253.109
Hombres;25 años;Total;Total;1 de enero de 2023;257.588
Hombres;26 años;Total;Total;1 de enero de 2023;256.337
Hombres;27 años;Total;Total;1 de enero de 2023;259.688
Hombres;28 años;Total;Total;1 de enero de 2023;263.513
Hombres;29 años;Total;Total;1 de enero de 2023;271.644
Hombres;30 años;Total;Total;1 de enero de 2023;278.630
Hombres;31 años;Total;Total;1 de enero de 2023;278.189
Hombres;32 años;Total;Total;1 de enero de 2023;280.693
Hombres;33 años;Total;Total;1 de enero de 2023;284.117
Hombres;34 años;Total;Total;1 de enero de 2023;288.457
Hombres;35 años;Total;Total;1 de enero de 2023;291.210
Hombres;36 años;Total;Total;1 de enero de 2023;296.284
Hombres;37 años;Total;Total;1 de enero de 2023;306.067
Hombres;38 años;Total;Total;1 de enero de 2023;316.872
Hombres;39 años;Total;Total;1 de enero de 2023;327.420
Hombres;40 años;Total;Total;1 de enero de 2023;345.547
Hombres;41 años;Total;Total;1 de enero de 2023;360.609
Hombres;42 años;Total;Total;1 de enero de 2023;377.916
Hombres;43 años;Total;Total;1 de enero de 2023;387.343
Hombres;44 años;Total;Total;1 de enero de 2023;404.745
Hombres;45 años;Total;Total;1 de enero de 2023;410.843
Hombres;46 años;Total;Total;1 de enero de 2023;416.290
Hombres;47 años;Total;Total;1 de enero de 2023;413.579
Hombres;48 años;Total;Total;1 de enero de 2023;408.632
Hombres;49 años;Total;Total;1 de enero de 2023;397.587
Hombres;50 años;Total;Total;1 de enero de 2023;394.484
Hombres;51 años;Total;Total;1 de enero de 2023;386.474
Hombres;52 años;Total;Total;1 de enero de 2023;379.656
Hombres;53 años;Total;Total;1 de enero de 2023;373.092
Hombres;54 años;Total;Total;1 de enero de 2023;367.586
Hombres;55 años;Total;Total;1 de enero de 2023;367.472
Hombres;56 años;Total;Total;1 de enero de 2023;357.123
Hombres;57 años;Total;Total;1 de enero de 2023;351.388
Hombres;58 años;Total;Total;1 de enero de 2023;353.900
Hombres;59 años;Total;Total;1 de enero de 2023;334.961
Hombres;60 años;Total;Total;1 de enero de 2023;321.031
Hombres;61 años;Total;Total;1 de enero de 2023;311.291
Hombres;62 años;Total;Total;1 de enero de 2023;309.848
Hombres;63 años;Total;Total;1 de enero de 2023;299.397
Hombres;64 años;Total;Total;1 de enero de 2023;289.561
Hombres;65 años;Total;Total;1 de enero de 2023;279.455
Hombres;66 años;Total;Total;1 de enero de 2023;257.702
Hombres;67 años;Total;Total;1 de enero de 2023;248.033
Hombres;68 años;Total;Total;1 de enero de 2023;233.187
Hombres;69 años;Total;Total;1 de enero de 2023;231.761
Hombres;70 años;Total;Total;1 de enero de 2023;228.126
Hombres;71 años;Total;Total;1 de enero de 2023;209.968
Hombres;72 años;Total;Total;1 de enero de 2023;200.932
Hombres;73 años;Total;Total;1 de enero de 2023;203.858
Hombres;74 años;Total;Total;1 de enero de 2023;208.573
Hombres;75 años;Total;Total;1 de enero de 2023;186.291
Hombres;76 años;Total;Total;1 de enero de 2023;172.605
Hombres;77 años;Total;Total;1 de enero de 2023;174.492
Hombres;78 años;Total;Total;1 de enero de 2023;160.712
Hombres;79 años;Total;Total;1 de enero de 2023;152.318
Hombres;80 años;Total;Total;1 de enero de 2023;126.192
Hombres;81 años;Total;Total;1 de enero de 2023;111.003
Hombres;82 años;Total;Total;1 de enero de 2023;127.248
Hombres;83 años;Total;Total;1 de enero de 2023;77.384
